1.437276916503906250e+02
5.415607452392578125e+01
3.316790008544921875e+01
3.134241294860839844e+01
1.334152832031250000e+02
2.608242797851562500e+01
3.587889862060546875e+01
6.640770721435546875e+01
2.290832519531250000e+01
2.367273712158203125e+01
7.008999633789062500e+01
5.057677459716796875e+01
3.832408142089843750e+01
3.794727325439453125e+01
2.844896697998046875e+01
3.747629165649414062e+01
4.234428024291992188e+01
3.886000061035156250e+01
1.476046466827392578e+01
1.835057830810546875e+01
3.268758392333984375e+01
2.102347946166992188e+01
1.288684368133544922e+01
1.894456100463867188e+01
3.007131767272949219e+01
2.838947486877441406e+01
4.377426910400390625e+01
3.078092384338378906e+01
2.347932052612304688e+01
1.519464492797851562e+01
3.653070831298828125e+01
2.907989883422851562e+01
3.392661285400390625e+01
4.103967285156250000e+01
1.731276130676269531e+01
1.736325454711914062e+01
4.629100036621093750e+01
2.033172416687011719e+01
2.722644996643066406e+01
1.411223449707031250e+02
6.636215972900390625e+01
2.278986358642578125e+01
4.258752822875976562e+01
4.998999786376953125e+01
2.312878990173339844e+01
1.478690528869628906e+01
5.807515335083007812e+01
1.831974411010742188e+01
2.467830467224121094e+01
1.254207801818847656e+01
1.776646232604980469e+01
2.578189086914062500e+01
1.189440155029296875e+01
9.345762252807617188e+00
2.211210060119628906e+01
2.389619445800781250e+01
2.769105339050292969e+01
2.238111114501953125e+01
2.019124603271484375e+01
1.033165359497070312e+01
1.841684150695800781e+01
1.078185176849365234e+01
2.250025939941406250e+01
1.874880981445312500e+01
1.616110610961914062e+01
1.626953125000000000e+01
1.708995628356933594e+01
2.152206420898437500e+01
3.018563461303710938e+01
1.681768035888671875e+01
2.610662078857421875e+01
1.521460819244384766e+01
2.027489471435546875e+01
2.475529861450195312e+01
1.644475746154785156e+01
1.250116443634033203e+01
7.114064788818359375e+01
1.269604969024658203e+01
1.535266304016113281e+01
2.191646766662597656e+01
9.452058792114257812e+00
2.063837242126464844e+01
1.716662406921386719e+01
2.361408996582031250e+01
8.142051696777343750e+00
1.591045475006103516e+01
2.405611801147460938e+01
1.000844478607177734e+01
2.332378387451171875e+01
1.948206329345703125e+01
2.180027389526367188e+01
9.679349899291992188e+00
2.137439727783203125e+01
1.803752517700195312e+01
3.128607368469238281e+01
1.336503219604492188e+01
1.483160877227783203e+01
1.073418903350830078e+01
2.045743942260742188e+01
8.898898124694824219e+00
1.853657913208007812e+01
1.941794204711914062e+01
1.200637626647949219e+01
1.052486133575439453e+01
1.195675086975097656e+01
9.207440376281738281e+00
1.172997665405273438e+01
1.751897621154785156e+01
1.159585762023925781e+01
1.456225013732910156e+01
9.979102134704589844e+00
9.294486999511718750e+00
5.751065254211425781e+00
1.082189178466796875e+01
6.401408195495605469e+00
1.467193126678466797e+01
1.060987091064453125e+01
1.011463928222656250e+01
2.698262214660644531e+01
7.141213893890380859e+00
9.686708450317382812e+00
1.055613231658935547e+01
1.364020633697509766e+01
8.507315635681152344e+00
9.009488105773925781e+00
7.913972854614257812e+00
1.266028976440429688e+01
7.493542671203613281e+00
9.407720565795898438e+00
7.222413063049316406e+00
1.147257995605468750e+01
8.818687438964843750e+00
1.232082462310791016e+01
1.128664970397949219e+01
7.478445529937744141e+00
8.011907577514648438e+00
1.076786804199218750e+01
1.407782459259033203e+01
8.894220352172851562e+00
1.276782894134521484e+01
1.573443222045898438e+01
4.469294548034667969e+00
1.528248214721679688e+01
2.207016563415527344e+01
8.068372726440429688e+00
1.701149368286132812e+01
1.139968109130859375e+01
9.337848663330078125e+00
2.516807174682617188e+01
1.032337570190429688e+01
1.011086654663085938e+01
3.179858016967773438e+01
1.445137596130371094e+01
2.358322525024414062e+01
1.354658412933349609e+01
6.967594623565673828e+00
2.498441123962402344e+01
1.418564510345458984e+01
6.754890441894531250e+00
1.285979938507080078e+01
9.756229400634765625e+00
1.101476573944091797e+01
1.113024902343750000e+01
1.241731929779052734e+01
9.201926231384277344e+00
1.146104812622070312e+01
8.716261863708496094e+00
1.528500461578369141e+01
8.294128417968750000e+00
6.639717102050781250e+00
1.165138816833496094e+01
1.395926475524902344e+01
1.983150100708007812e+01
7.956862449645996094e+00
6.399867057800292969e+00
7.836445808410644531e+00
2.328032112121582031e+01
1.008857250213623047e+01
9.592566490173339844e+00
1.212807369232177734e+01
1.548650932312011719e+01
7.509692192077636719e+00
6.347303867340087891e+00
6.651034355163574219e+00
2.439343261718750000e+01
9.713142395019531250e+00
1.050421333312988281e+01
6.112679481506347656e+00
1.174501419067382812e+01
6.634323596954345703e+00
7.519790649414062500e+00
1.218171691894531250e+01
1.789646339416503906e+01
8.076726913452148438e+00
6.385569572448730469e+00
1.003777122497558594e+01
1.085420608520507812e+01
1.197927951812744141e+01
8.166406631469726562e+00
1.113547325134277344e+01
1.182920074462890625e+01
1.615638351440429688e+01
9.116294860839843750e+00
5.825807094573974609e+00
9.770631790161132812e+00
8.477196693420410156e+00
3.114992904663085938e+01
1.785573005676269531e+01
9.570038795471191406e+00
1.314620018005371094e+01
7.522216796875000000e+00
7.921801090240478516e+00
9.950243949890136719e+00
1.430245590209960938e+01
9.578014373779296875e+00
1.085970306396484375e+01
1.552998256683349609e+01
6.950140953063964844e+00
1.559302902221679688e+01
3.596726894378662109e+00
1.437362670898437500e+01
5.994310379028320312e+00
6.563096523284912109e+00
1.074567413330078125e+01
5.126024246215820312e+00
5.424534320831298828e+00
1.167138385772705078e+01
1.209901046752929688e+01
7.960471153259277344e+00
2.716539764404296875e+01
1.745040893554687500e+01
1.458246040344238281e+01
8.794118881225585938e+00
1.527172565460205078e+01
6.545960426330566406e+00
1.269066047668457031e+01
8.541448593139648438e+00
1.726143455505371094e+01
2.229977798461914062e+01
8.797033309936523438e+00
1.194540214538574219e+01
1.350889873504638672e+01
1.712760925292968750e+01
1.764393615722656250e+01
1.236731338500976562e+01
9.212786674499511719e+00
2.905515670776367188e+01
8.874870300292968750e+00
7.784384727478027344e+00
1.127077102661132812e+01
1.223169136047363281e+01
1.197632408142089844e+01
7.578225135803222656e+00
1.173693943023681641e+01
7.874313354492187500e+00
9.973780632019042969e+00
6.317644596099853516e+00
1.002817726135253906e+01
1.550643539428710938e+01
1.138833999633789062e+01
4.061818313598632812e+01
8.426643371582031250e+00
5.352607727050781250e+00
1.214834785461425781e+01
1.110240650177001953e+01
1.746256256103515625e+01
7.310581207275390625e+00
5.807105064392089844e+00
8.125425338745117188e+00
9.431696891784667969e+00
6.606437683105468750e+00
1.645867538452148438e+01
3.957254409790039062e+01
1.329487037658691406e+01
9.191598892211914062e+00
7.687897682189941406e+00
1.286477088928222656e+01
6.726675510406494141e+00
1.479790782928466797e+01
1.075869369506835938e+01
8.190204620361328125e+00
8.272489547729492188e+00
6.367570877075195312e+00
1.254706382751464844e+01
1.226130867004394531e+01
1.062119483947753906e+01
6.032804012298583984e+00
1.075007820129394531e+01
1.027736473083496094e+01
6.601597309112548828e+00
1.072363662719726562e+01
7.853149414062500000e+00
8.673740386962890625e+00
1.159611415863037109e+01
1.571280670166015625e+01
1.665881347656250000e+01
1.343173217773437500e+01
8.939600944519042969e+00
9.708348274230957031e+00
9.376982688903808594e+00
6.689160346984863281e+00
5.250260353088378906e+00
1.235782623291015625e+01
4.323265075683593750e+00
1.529942131042480469e+01
7.020033836364746094e+00
1.333442497253417969e+01
6.751616477966308594e+00
